Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TFIX-05122018-190441,Calibration,CC9-05122018-190408,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112553
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
6580.19,-0.0443044,-0.126685,0,0,0.415545,-0.131831,-0.0443044,-0.126685,6335.96,-0.0316372,-0.124345,0,1
6588.17,-0.0431025,-0.126795,0,0,0.150528,-0.0138755,-0.0431025,-0.126795,6324.69,-0.00521586,-0.187331,0,1
6600.2,-0.0438207,-0.124618,0,0,-0.059727,0.181043,-0.0438207,-0.124618,6313.02,0.00119146,-0.134354,0,1
6608.22,-0.0446126,-0.101334,0,0,-0.0986291,2.89996,-0.0446126,-0.101334,6302.21,-0.0381699,-0.0786033,0,1
6620.18,-0.0483012,-0.0677386,0,0,-0.30859,2.81067,-0.0483012,-0.0677386,6292.31,-0.198987,-0.0391025,0,1
6628.23,-0.0561585,-0.0352644,0,0,-0.975822,4.03306,-0.0561585,-0.0352644,6284.2,-0.262074,0.0645527,0,1
6640.05,-0.0687974,-0.0103218,0,0,-1.06883,2.10931,-0.0687974,-0.0103218,6278.79,-0.171605,0.0456584,0,1
6648.12,-0.0859596,-0.00675062,0,0,-2.12693,0.442583,-0.0859596,-0.00675062,6274.93,-0.0582801,0.0619713,0,1
6660.05,-0.0973137,0.00580553,0,0,-0.951649,1.0524,-0.0973137,0.00580553,6271.64,-0.0487928,-0.0746509,0,1
6668.07,-0.10026,0.0256266,0,0,-0.367446,2.47177,-0.10026,0.0256266,6269.19,-0.118901,-0.0412796,0,1
6680.15,-0.0989902,0.0384868,0,0,0.105138,1.06459,-0.0989902,0.0384868,6267.73,-0.120434,0.017606,0,1
6688.1,-0.0961496,0.0396347,0,0,0.357265,0.144365,-0.0961496,0.0396347,6267,-0.263986,0.083808,0,1
6700.08,-0.0881423,0.0607109,0,0,0.668889,1.76061,-0.0881423,0.0607109,6266.69,-0.0544043,0.0860834,0,1
6708.05,-0.0811866,0.0625355,0,0,0.872519,0.22887,-0.0811866,0.0625355,6266.6,0.000797691,0.0575464,0,1
6720.06,-0.0710626,0.0629254,0,0,0.84275,0.0324556,-0.0710626,0.0629254,6266.62,-0.0695564,0.0591173,0,1
6728.06,-0.0579653,0.0612819,0,0,1.63798,-0.205537,-0.0579653,0.0612819,6266.67,-0.105647,0.0305107,0,1
6740.06,-0.0459864,0.0557737,0,0,0.997831,-0.458825,-0.0459864,0.0557737,6266.71,-0.00173005,0.0611416,0,1
6748.06,-0.0436928,0.000560772,0,0,0.2868,-6.9042,-0.0436928,0.000560772,6266.87,-0.00795828,-0.0577858,0,1
6760.06,-0.0432965,-0.0700429,0,0,0.0330109,-5.8807,-0.0432965,-0.0700429,6267.44,-0.0548615,-0.136849,0,1
6772.2,-0.0304175,-0.0746538,0,0,1.06131,-0.379965,-0.0304175,-0.0746538,6269.04,-0.0666323,-0.129145,0,1
6780.22,-0.0152421,-0.0761344,0,0,1.89102,-0.184493,-0.0152421,-0.0761344,6272.9,-0.114718,-0.130659,0,1
6792.09,0.00204459,-0.0675874,0,0,1.45633,0.720053,0.00204459,-0.0675874,6280.59,0.217029,0.0152214,0,1
6800.21,0.0214588,-0.041945,0,0,2.39268,3.16027,0.0214588,-0.041945,6291.7,0.0411665,-0.0399791,0,1
6812.06,0.0335466,-0.0405489,0,0,1.01972,0.117767,0.0335466,-0.0405489,6303.11,0.0712381,-0.0502895,0,1
6820.18,0.0399395,-0.0370597,0,0,0.787507,0.429815,0.0399395,-0.0370597,6312.95,0.0110106,-0.139189,0,1
6832.06,0.0417411,-0.0368474,0,0,0.151662,0.0178751,0.0417411,-0.0368474,6321.97,0.0909827,-0.0337271,0,1
6840.18,0.042946,-0.0308457,0,0,0.148455,0.739489,0.042946,-0.0308457,6330.21,0.0417391,-0.0407065,0,1
6852.05,0.0443376,-0.020789,0,0,0.117164,0.846737,0.0443376,-0.020789,6337.05,0.048369,-0.0139835,0,1
6860.07,0.0449237,-0.012901,0,0,0.0731231,0.984023,0.0449237,-0.012901,6343.06,0.0376981,0.0221136,0,1
6872.18,0.0434737,-0.012389,0,0,-0.119767,0.0422937,0.0434737,-0.012389,6348.82,0.067966,0.00390878,0,1
6880.23,0.0407734,-0.012082,0,0,-0.335067,0.0380984,0.0407734,-0.012082,6354.35,0.0389822,-0.0108448,0,1
6892.11,0.0367992,-0.0122646,0,0,-0.334779,-0.0153815,0.0367992,-0.0122646,6359.8,0.0915013,-0.0301837,0,1
6900.14,0.0313484,-0.011813,0,0,-0.678718,0.0562232,0.0313484,-0.011813,6365.23,0.0866798,-0.023679,0,1
6912.06,0.0237349,-0.0156203,0,0,-0.638722,-0.319401,0.0237349,-0.0156203,6370.27,0.0141394,-0.0228313,0,1
6920.11,0.016357,-0.0206831,0,0,-0.916623,-0.628996,0.016357,-0.0206831,6374.38,0.0240725,0.0982664,0,1
6932.06,0.0106086,-0.0306565,0,0,-0.480952,-0.834453,0.0106086,-0.0306565,6377.57,0.0138175,-0.0667372,0,1
6940.06,0.00596187,-0.0438207,0,0,-0.580338,-1.6441,0.00596187,-0.0438207,6380.76,-0.0202049,-0.0510082,0,1
6952.06,0.0026176,-0.045041,0,0,-0.278829,-0.101736,0.0026176,-0.045041,6384.72,-0.0157032,-0.071247,0,1
6960.12,-0.000865569,-0.0450496,0,0,-0.432101,-0.00107443,-0.000865569,-0.0450496,6388.66,-0.0158325,-0.04434,0,1
6972.16,-0.0041429,-0.0539653,0,0,-0.272159,-0.740382,-0.0041429,-0.0539653,6391.29,0.126798,0.0323377,0,1
6980.22,-0.00542458,-0.0612077,0,0,-0.159097,-0.899006,-0.00542458,-0.0612077,6392.62,0.0701295,-0.0416237,0,1
6992.12,-0.00717563,-0.077434,0,0,-0.147171,-1.36379,-0.00717563,-0.077434,6393.22,-0.0357256,-0.168428,0,1
7000.06,-0.0142052,-0.136548,0,0,-0.884445,-7.43761,-0.0142052,-0.136548,6393.39,-0.036007,-0.209707,0,1
7012.11,-0.0187091,-0.183781,0,0,-0.373923,-3.92134,-0.0187091,-0.183781,6393.43,0.00266287,-0.200777,0,1
7024.09,-0.018849,-0.19568,0,0,-0.0116814,-0.993335,-0.018849,-0.19568,6393.68,-0.00132658,-0.174701,0,1
7032.07,-0.0188568,-0.196116,0,0,-0.000979069,-0.0546489,-0.0188568,-0.196116,6394.05,-0.020456,-0.22641,0,1
7044.05,-0.0197433,-0.196184,0,0,-0.0739846,-0.00566094,-0.0197433,-0.196184,6394.35,-0.0225666,-0.215325,0,1
7052.06,-0.0219607,-0.200353,0,0,-0.27672,-0.520254,-0.0219607,-0.200353,6394.76,0.0496912,-0.169602,0,1
7064.09,-0.0271567,-0.20905,0,0,-0.432242,-0.723523,-0.0271567,-0.20905,6396.1,-0.0583883,-0.253459,0,1
7072.17,-0.037198,-0.221356,0,0,-1.24166,-1.52166,-0.037198,-0.221356,6399.87,-0.0284783,-0.211634,0,1
7084.09,-0.0494644,-0.220398,0,0,-1.02906,0.0803515,-0.0494644,-0.220398,6407.3,-0.0503521,-0.203319,0,1
7092.12,-0.0626517,-0.216878,0,0,-1.64205,0.43832,-0.0626517,-0.216878,6417.43,-0.143911,-0.264686,0,1
7104.05,-0.0667178,-0.171112,0,0,-0.340914,3.83721,-0.0667178,-0.171112,6427.78,-0.134204,-0.0646083,0,1
7112.09,-0.0629946,-0.105137,0,0,0.463025,8.20481,-0.0629946,-0.105137,6437.88,-0.0983646,-0.0631982,0,1
7124.04,-0.0595323,-0.063365,0,0,0.289727,3.49554,-0.0595323,-0.063365,6449.31,-0.0693198,0.016784,0,1
7132.06,-0.0604687,-0.0607624,0,0,-0.116825,0.324715,-0.0604687,-0.0607624,6462.49,-0.0307696,-0.0559182,0,1
7144.04,-0.0615342,-0.0605958,0,0,-0.0889079,0.013901,-0.0615342,-0.0605958,6476.07,-0.0503487,-0.0875728,0,1
7152.06,-0.063317,-0.0615315,0,0,-0.222342,-0.116701,-0.063317,-0.0615315,6488.12,-0.0403931,0.0289092,0,1
7164.07,-0.0691865,-0.0882767,0,0,-0.488516,-2.22599,-0.0691865,-0.0882767,6497.83,-0.0730579,-0.131291,0,1
7172.2,-0.0738687,-0.114017,0,0,-0.576414,-3.16879,-0.0738687,-0.114017,6506.7,-0.0238891,-0.150236,0,1
7184.12,-0.0732555,-0.115279,0,0,0.0514229,-0.10584,-0.0732555,-0.115279,6517.14,-0.0691154,-0.122932,0,1
7192.2,-0.0722783,-0.11721,0,0,0.121034,-0.239155,-0.0722783,-0.11721,6529.63,-0.102108,-0.169617,0,1
7204.09,-0.0729492,-0.117205,0,0,-0.0564041,0.000386086,-0.0729492,-0.117205,6541.79,-0.0877327,-0.0786295,0,1
7212.07,-0.0767198,-0.117614,0,0,-0.472742,-0.0511916,-0.0767198,-0.117614,6552.74,-0.104343,-0.127042,0,1
7224.08,-0.0858314,-0.136515,0,0,-0.75835,-1.57314,-0.0858314,-0.136515,6564.93,-0.152843,-0.082926,0,1
7232.07,-0.0950513,-0.137948,0,0,-1.15378,-0.179343,-0.0950513,-0.137948,6578.88,-0.0147139,-0.173354,0,1
7244.08,-0.111871,-0.175051,0,0,-1.40075,-3.08984,-0.111871,-0.175051,6591.62,-0.0694703,-0.227152,0,1
7252.07,-0.124341,-0.182804,0,0,-1.56026,-0.970051,-0.124341,-0.182804,6601.43,-0.103464,-0.192725,0,1
7264.09,-0.132789,-0.182077,0,0,-0.702914,0.0604151,-0.132789,-0.182077,6609.65,-0.200093,-0.0858451,0,1
7276.28,-0.137511,-0.181008,0,0,-0.387294,0.0877247,-0.137511,-0.181008,6617.62,-0.133937,-0.192178,0,1
7284.12,-0.137865,-0.169876,0,0,-0.0451856,1.41987,-0.137865,-0.169876,6624.41,-0.151107,-0.158877,0,1
7296.1,-0.137162,-0.161557,0,0,0.0586782,0.694388,-0.137162,-0.161557,6628.66,-0.133725,-0.165322,0,1
7304.18,-0.128552,-0.102415,0,0,1.06663,7.32685,-0.128552,-0.102415,6630.5,-0.141673,-0.0161293,0,1
7316.04,-0.118516,-0.0340316,0,0,0.846033,5.76443,-0.118516,-0.0340316,6631.05,-0.124635,-0.0664637,0,1
7324.06,-0.117958,-0.0307409,0,0,0.0695136,0.410211,-0.117958,-0.0307409,6631.13,-0.113365,0.0888625,0,1
7336.04,-0.11608,-0.0217084,0,0,0.156705,0.753775,-0.11608,-0.0217084,6630.95,-0.0743726,-0.0199672,0,1
7344.06,-0.114205,-0.0231434,0,0,0.233896,-0.178972,-0.114205,-0.0231434,6630.18,-0.10355,-0.0661554,0,1
7356.04,-0.109078,-0.0210272,0,0,0.427871,0.17661,-0.109078,-0.0210272,6627.94,-0.0994426,-0.0335524,0,1
7364.15,-0.101355,-0.0204098,0,0,0.953115,0.0762052,-0.101355,-0.0204098,6622.32,-0.132682,-0.0126657,0,1
7376.28,-0.0909663,-0.0119153,0,0,0.855946,0.699884,-0.0909663,-0.0119153,6610.81,-0.0489002,0.0171825,0,1
7384.17,-0.0807889,-0.00182517,0,0,1.2904,1.27933,-0.0807889,-0.00182517,6593.22,-0.0498289,0.0802646,0,1
7396.06,-0.0738402,-0.00153618,0,0,0.584465,0.024307,-0.0738402,-0.00153618,6571.63,-0.0714061,0.0095026,0,1
7404.16,-0.0687642,-0.00194596,0,0,0.626739,-0.0505953,-0.0687642,-0.00194596,6547.09,-0.0461574,-0.00808365,0,1
7416.05,-0.0642904,0.0019407,0,0,0.376361,0.326967,-0.0642904,0.0019407,6521.11,-0.140028,0.0066167,0,1
7424.11,-0.0609941,0.00224035,0,0,0.408867,0.0371691,-0.0609941,0.00224035,6495.87,-0.0690621,-0.0439138,0,1
7436.05,-0.056016,0.0144768,0,0,0.416999,1.025,-0.056016,0.0144768,6470,-0.0600571,0.0336623,0,1
7444.09,-0.0492483,0.0398922,0,0,0.841755,3.16112,-0.0492483,0.0398922,6441.06,-0.00603992,0.119732,0,1
7456.04,-0.0436941,0.0553904,0,0,0.464473,1.29605,-0.0436941,0.0553904,6411.67,0.0382261,0.0535348,0,1
7464.07,-0.0370651,0.0624466,0,0,0.826351,0.879616,-0.0370651,0.0624466,6386.83,0.0582636,0.0605499,0,1
7476.29,-0.0267009,0.0614704,0,0,0.847933,-0.0798677,-0.0267009,0.0614704,6367.9,-0.0469816,0.129759,0,1
7484.15,-0.0121479,0.0594485,0,0,1.85034,-0.257078,-0.0121479,0.0594485,6352.06,0.0474743,0.0123669,0,1
7496.07,0.000147697,0.052718,0,0,1.03212,-0.564973,0.000147697,0.052718,6335.82,-0.0742185,0.0574045,0,1
7504.17,0.00500052,0.0399986,0,0,0.598966,-1.5699,0.00500052,0.0399986,6318.53,-0.0719283,0.00825621,0,1
7516.09,0.00650561,0.0392876,0,0,0.126224,-0.059631,0.00650561,0.0392876,6301.22,0.00364166,-0.00643448,0,1
7528.14,0.00703464,0.0398541,0,0,0.0439061,0.0470124,0.00703464,0.0398541,6282.56,0.0407867,0.0269763,0,1
7536.12,0.010488,0.0547066,0,0,0.433132,1.86285,0.010488,0.0547066,6260.97,0.03438,0.0805819,0,1
7548.04,0.0165322,0.0747852,0,0,0.506892,1.68388,0.0165322,0.0747852,6238.74,0.0584928,0.0667535,0,1
7556.05,0.0223145,0.0749518,0,0,0.721526,0.0207953,0.0223145,0.0749518,6219.06,0.0094164,0.0932055,0,1
7568.04,0.029515,0.0740543,0,0,0.600697,-0.0748756,0.029515,0.0740543,6201.74,-0.019222,0.0784111,0,1
7576.32,0.0346661,0.0737136,0,0,0.621807,-0.0411215,0.0346661,0.0737136,6185.53,-0.0591519,0.0328933,0,1
7588.12,0.0379198,0.0801906,0,0,0.275925,0.549263,0.0379198,0.0801906,6171.15,0.0506117,0.0500232,0,1
7596.15,0.0404514,0.0808763,0,0,0.315262,0.0854021,0.0404514,0.0808763,6159.82,0.188335,0.0978494,0,1
7608.12,0.0432967,0.0849084,0,0,0.23765,0.336764,0.0432967,0.0849084,6151,0.0851654,0.0959067,0,1
7616.06,0.0444528,0.09512,0,0,0.14554,1.28561,0.0444528,0.09512,6143.01,0.0680134,0.0691759,0,1
7628.04,0.0398846,0.0980173,0,0,-0.381439,0.241926,0.0398846,0.0980173,6135.19,-0.00399756,0.0850389,0,1
7636.06,0.0288143,0.0992576,0,0,-1.38035,0.154646,0.0288143,0.0992576,6127.36,0.0484273,0.113929,0,1
7648.09,0.0129234,0.0961583,0,0,-1.3206,-0.257566,0.0129234,0.0961583,6118.83,0.0668817,0.0614445,0,1
7656.06,-0.00154978,0.0970628,0,0,-1.8171,0.113555,-0.00154978,0.0970628,6109.85,-0.0186498,0.117041,0,1
7668.05,-0.0124045,0.0982379,0,0,-0.905393,0.0980155,-0.0124045,0.0982379,6100.52,-0.0967947,0.222561,0,1
7676.36,-0.020241,0.0958007,0,0,-0.942559,-0.293139,-0.020241,0.0958007,6089.21,-0.023321,0.0435025,0,1
7688.08,-0.0249713,0.0957144,0,0,-0.403507,-0.00736351,-0.0249713,0.0957144,6075.14,-0.0719133,0.0823679,0,1
7696.14,-0.0278469,0.0960865,0,0,-0.356992,0.0461958,-0.0278469,0.0960865,6060.68,-0.0588494,0.0604027,0,1
7708.04,-0.0292564,0.0974624,0,0,-0.118382,0.115552,-0.0292564,0.0974624,6049.28,0.0587758,0.13593,0,1
7716.06,-0.0289749,0.105905,0,0,0.0351111,1.0527,-0.0289749,0.105905,6041.54,-0.034641,0.11674,0,1
7728.04,-0.0305012,0.106702,0,0,-0.127437,0.0665017,-0.0305012,0.106702,6034.69,0.0664217,0.116281,0,1
7736.11,-0.0328575,0.112572,0,0,-0.292028,0.727543,-0.0328575,0.112572,6024.85,-0.0590719,0.132909,0,1
7748.04,-0.0362347,0.118476,0,0,-0.282983,0.494742,-0.0362347,0.118476,6008.77,-0.0207604,0.0517098,0,1
7756.04,-0.0404881,0.121991,0,0,-0.532217,0.439806,-0.0404881,0.121991,5986.32,-0.0207797,0.107139,0,1
7768.09,-0.0462916,0.122133,0,0,-0.481613,0.0117933,-0.0462916,0.122133,5961.68,-0.085806,0.126409,0,1
7780.14,-0.0520243,0.122216,0,0,-0.475546,0.00687842,-0.0520243,0.122216,5939.9,-0.0441798,0.134985,0,1
7788.11,-0.0553766,0.122635,0,0,-0.420718,0.0525274,-0.0553766,0.122635,5923.15,-0.0597779,0.125782,0,1
7800.05,-0.0558949,0.123557,0,0,-0.0434155,0.0772794,-0.0558949,0.123557,5910.53,-0.0562002,0.117792,0,1
7808.05,-0.051609,0.128597,0,0,0.535534,0.629736,-0.051609,0.128597,5899.65,-0.102505,0.125873,0,1
7820.03,-0.0371846,0.121477,0,0,1.20374,-0.594206,-0.0371846,0.121477,5888.33,-0.0877851,0.154532,0,1
7828.05,0.000887951,0.122157,0,0,4.75076,0.0848761,0.000887951,0.122157,5874.55,0.0113077,0.177922,0,1
7840.03,0.060267,0.126968,0,0,4.95528,0.401446,0.060267,0.126968,5856.11,0.249363,0.055175,0,1
7848.04,0.118734,0.143145,0,0,7.30016,2.01992,0.118734,0.143145,5833.88,0.275934,0.139492,0,1
7860.03,0.152424,0.15822,0,0,2.81081,1.25769,0.152424,0.15822,5812.34,0.219045,0.16163,0,1
7868.05,0.159767,0.159429,0,0,0.915624,0.150806,0.159767,0.159429,5793.37,0.286179,0.0699729,0,1
7880.13,0.144161,0.170949,0,0,-1.29093,0.95295,0.144161,0.170949,5775.1,0.263667,0.174152,0,1
7888.08,0.0805955,0.182133,0,0,-8.00267,1.40795,0.0805955,0.182133,5756.63,0.217866,0.181463,0,1
7900.11,-0.0434229,0.201504,0,0,-10.3048,1.60958,-0.0434229,0.201504,5737.88,-0.454216,0.142503,0,1
7908.12,-0.183022,0.223473,0,0,-17.4303,2.74301,-0.183022,0.223473,5719.73,-0.151426,0.206103,0,1
7920.04,-0.279254,0.235529,0,0,-8.07382,1.01155,-0.279254,0.235529,5705.29,-0.356434,0.247543,0,1
7928.05,-0.326604,0.237255,0,0,-5.91066,0.215407,-0.326604,0.237255,5695.79,-0.319047,0.246125,0,1
7940.1,-0.346513,0.243258,0,0,-1.65223,0.498193,-0.346513,0.243258,5687.91,-0.497744,0.274185,0,1
7948.11,-0.353741,0.249663,0,0,-0.902652,0.799871,-0.353741,0.249663,5677.54,-0.520202,0.229821,0,1
7960.1,-0.356118,0.253981,0,0,-0.198172,0.360129,-0.356118,0.253981,5664.43,-0.27722,0.323176,0,1
7968.16,-0.35726,0.265871,0,0,-0.141774,1.47586,-0.35726,0.265871,5652.89,-0.349558,0.291922,0,1
7980.2,-0.357905,0.283915,0,0,-0.0535393,1.49804,-0.357905,0.283915,5646.24,-0.424917,0.207971,0,1
7988.14,-0.35704,0.293433,0,0,0.108902,1.19967,-0.35704,0.293433,5643.27,-0.426773,0.303268,0,1
8000.18,-0.349782,0.296461,0,0,0.60243,0.251343,-0.349782,0.296461,5641.19,-0.391163,0.310591,0,1
8008.2,-0.326178,0.305853,0,0,2.94616,1.17218,-0.326178,0.305853,5638.58,-0.298213,0.309413,0,1
8020.04,-0.264823,0.337118,0,0,5.18028,2.63974,-0.264823,0.337118,5635.58,-0.381248,0.382455,0,1
8032.06,-0.151611,0.375844,0,0,9.42095,3.22265,-0.151611,0.375844,5632.42,0.125358,0.502993,0,1
8040.03,-0.0124037,0.403763,0,0,17.4555,3.5007,-0.0124037,0.403763,5628.6,0.216861,0.397831,0,1
8052.02,0.101486,0.414856,0,0,9.50113,0.925481,0.101486,0.414856,5624.23,0.169002,0.407029,0,1
8060.14,0.166756,0.409973,0,0,8.03225,-0.60096,0.166756,0.409973,5620.51,0.174173,0.447079,0,1
8072.15,0.199698,0.412891,0,0,2.74288,0.243,0.199698,0.412891,5618.12,0.233372,0.403995,0,1
8080.12,0.216231,0.419055,0,0,2.07439,0.773389,0.216231,0.419055,5616.41,0.213264,0.331332,0,1
8092.09,0.222538,0.418624,0,0,0.527151,-0.0360249,0.222538,0.418624,5614.11,0.248093,0.425807,0,1
8100.16,0.22441,0.418393,0,0,0.232065,-0.0286562,0.22441,0.418393,5610.75,0.277656,0.405094,0,1
8112.03,0.225385,0.417729,0,0,0.0820657,-0.0559112,0.225385,0.417729,5607.21,0.259335,0.423763,0,1
8120.04,0.225254,0.404145,0,0,-0.016326,-1.69551,0.225254,0.404145,5604.37,0.234209,0.388796,0,1
8132.03,0.223695,0.374948,0,0,-0.130084,-2.43589,0.223695,0.374948,5601.52,0.189342,0.341838,0,1
8140.04,0.223413,0.355296,0,0,-0.0351299,-2.45253,0.223413,0.355296,5596.88,0.210128,0.381927,0,1
8152.02,0.223631,0.344674,0,0,0.0181891,-0.886608,0.223631,0.344674,5589.25,0.108569,0.3023,0,1
8160.07,0.22578,0.344408,0,0,0.267143,-0.0330285,0.22578,0.344408,5579.25,0.172489,0.370503,0,1
8172.17,0.232495,0.353527,0,0,0.554573,0.753181,0.232495,0.353527,5568.75,0.242917,0.28796,0,1
8180.12,0.242295,0.355777,0,0,1.23265,0.283013,0.242295,0.355777,5559.6,0.255449,0.362217,0,1
8192.09,0.251627,0.348587,0,0,0.780017,-0.600987,0.251627,0.348587,5552.69,0.291939,0.407599,0,1
8200.09,0.260613,0.355787,0,0,1.12348,0.900031,0.260613,0.355787,5547.47,0.269218,0.384474,0,1
8212.07,0.266386,0.355624,0,0,0.481757,-0.0135735,0.266386,0.355624,5542.16,0.262888,0.331763,0,1
8220.05,0.272692,0.358376,0,0,0.790024,0.344817,0.272692,0.358376,5534.85,0.296928,0.364974,0,1
8232.06,0.278738,0.348525,0,0,0.50329,-0.820028,0.278738,0.348525,5525.41,0.239945,0.272248,0,1
8240.06,0.286361,0.338483,0,0,0.953779,-1.25638,0.286361,0.338483,5515.83,0.259672,0.370228,0,1
8252.07,0.295129,0.334008,0,0,0.729848,-0.372482,0.295129,0.334008,5507.84,0.303821,0.277154,0,1
8260.06,0.301394,0.322866,0,0,0.784655,-1.39547,0.301394,0.322866,5502.08,0.286513,0.235317,0,1
8272.17,0.306367,0.321801,0,0,0.410534,-0.0878566,0.306367,0.321801,5498.43,0.399871,0.309295,0,1
8284.16,0.308762,0.321506,0,0,0.199672,-0.0246361,0.308762,0.321506,5496.13,0.330749,0.319779,0,1
8292.09,0.309471,0.321418,0,0,0.0893738,-0.0110253,0.309471,0.321418,5493.98,0.312392,0.349939,0,1
8304.03,0.309335,0.32113,0,0,-0.0114019,-0.0241436,0.309335,0.32113,5490.95,0.32932,0.342601,0,1
8312.04,0.307763,0.31416,0,0,-0.196161,-0.870069,0.307763,0.31416,5487.01,0.323956,0.263839,0,1
8324.02,0.305819,0.308967,0,0,-0.162245,-0.433332,0.305819,0.308967,5483.14,0.374899,0.37342,0,1
8332.03,0.303618,0.309013,0,0,-0.27477,0.00577062,0.303618,0.309013,5480.11,0.2905,0.267313,0,1
8344.02,0.301148,0.310034,0,0,-0.206078,0.0851448,0.301148,0.310034,5478.11,0.287787,0.31392,0,1
8352.04,0.302008,0.327597,0,0,0.107271,2.19017,0.302008,0.327597,5477.2,0.226891,0.380512,0,1
8364.05,0.306244,0.359195,0,0,0.352579,2.62989,0.306244,0.359195,5477.33,0.311905,0.37921,0,1
8372.09,0.308206,0.36101,0,0,0.243934,0.225784,0.308206,0.36101,5479.18,0.2736,0.384262,0,1
8384.1,0.315448,0.360525,0,0,0.603063,-0.0404062,0.315448,0.360525,5484.36,0.289516,0.307144,0,1
8392.1,0.333682,0.366879,0,0,2.28086,0.794904,0.333682,0.366879,5493.68,0.417891,0.370102,0,1
8404.06,0.357991,0.364338,0,0,2.03138,-0.212345,0.357991,0.364338,5505.91,0.428873,0.279795,0,1
8412.09,0.378845,0.361864,0,0,2.59994,-0.308494,0.378845,0.361864,5519.78,0.405455,0.326661,0,1
8424.05,0.389722,0.362592,0,0,0.90877,0.0608229,0.389722,0.362592,5534.75,0.373775,0.386688,0,1
8432.06,0.392608,0.363005,0,0,0.360298,0.0515986,0.392608,0.363005,5550.24,0.441345,0.367876,0,1
8444.05,0.391209,0.363207,0,0,-0.116787,0.0168581,0.391209,0.363207,5567.6,0.391682,0.390722,0,1
8452.06,0.384818,0.362834,0,0,-0.797666,-0.046634,0.384818,0.362834,5588.88,0.395105,0.330232,0,1
8464.06,0.369238,0.336995,0,0,-1.29824,-2.15299,0.369238,0.336995,5613.16,0.326337,0.310477,0,1
8472.14,0.351901,0.306452,0,0,-2.14511,-3.77914,0.351901,0.306452,5637.44,0.307599,0.293753,0,1
8484.11,0.341005,0.290502,0,0,-0.910175,-1.33243,0.341005,0.290502,5658.05,0.279727,0.221388,0,1
8492.08,0.335067,0.27317,0,0,-0.745329,-2.17544,0.335067,0.27317,5673.61,0.285047,0.302116,0,1
8504.04,0.330048,0.240244,0,0,-0.419835,-2.75419,0.330048,0.240244,5686.32,0.349819,0.292156,0,1
8512.05,0.328979,0.219088,0,0,-0.133338,-2.63825,0.328979,0.219088,5698.93,0.345686,0.219477,0,1
8524.06,0.332069,0.21218,0,0,0.257341,-0.575336,0.332069,0.21218,5714.65,0.284656,0.210934,0,1
8536.04,0.333462,0.185053,0,0,0.116289,-2.26399,0.333462,0.185053,5737.16,0.331416,0.161182,0,1
8544.06,0.336617,0.162904,0,0,0.393736,-2.76409,0.336617,0.162904,5766.45,0.300225,0.124346,0,1
8556.01,0.342584,0.151145,0,0,0.499007,-0.98333,0.342584,0.151145,5797.06,0.358935,0.198479,0,1
8564.07,0.346769,0.131932,0,0,0.519802,-2.38641,0.346769,0.131932,5823.71,0.368211,0.164187,0,1
8576.22,0.348942,0.120283,0,0,0.17879,-0.958713,0.348942,0.120283,5846.95,0.391468,0.0858344,0,1
8584.07,0.351609,0.130553,0,0,0.339532,1.30721,0.351609,0.130553,5870.52,0.399151,0.124597,0,1
8596.03,0.351844,0.131696,0,0,0.0196834,0.0956667,0.351844,0.131696,5896.04,0.398484,0.103675,0,1
8604.09,0.353992,0.148799,0,0,0.266538,2.12239,0.353992,0.148799,5921.6,0.349927,0.17629,0,1
8616.06,0.359509,0.190233,0,0,0.46089,3.46156,0.359509,0.190233,5945.79,0.360389,0.252781,0,1
8624.04,0.364138,0.224869,0,0,0.579522,4.33652,0.364138,0.224869,5970.56,0.357011,0.206265,0,1
8636.02,0.364928,0.232264,0,0,0.0659642,0.617296,0.364928,0.232264,5998.12,0.332302,0.260512,0,1
8644.04,0.364602,0.231734,0,0,-0.0406436,-0.0660959,0.364602,0.231734,6028.18,0.259833,0.259616,0,1
8656.02,0.361649,0.212721,0,0,-0.246464,-1.58668,0.361649,0.212721,6057.98,0.349177,0.192135,0,1
8664.08,0.36004,0.202935,0,0,-0.19967,-1.21463,0.36004,0.202935,6085.29,0.384136,0.142859,0,1
8676.27,0.357162,0.185852,0,0,-0.235995,-1.40087,0.357162,0.185852,6111.37,0.412998,0.1777,0,1
8684.21,0.352681,0.159857,0,0,-0.564237,-3.27279,0.352681,0.159857,6137.97,0.363374,0.109978,0,1
8696.2,0.347035,0.129084,0,0,-0.47102,-2.5676,0.347035,0.129084,6164.39,0.310035,0.128711,0,1
8704.11,0.344728,0.128034,0,0,-0.291572,-0.132705,0.344728,0.128034,6190.26,0.377866,0.111471,0,1
8716.03,0.341479,0.128577,0,0,-0.27268,0.0456341,0.341479,0.128577,6216.09,0.321364,0.0689002,0,1
8724.09,0.338128,0.133202,0,0,-0.415532,0.573518,0.338128,0.133202,6240.99,0.267997,0.152615,0,1
8736.03,0.336329,0.155588,0,0,-0.150758,1.8755,0.336329,0.155588,6263.39,0.302179,0.193673,0,1
