Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GCAURA,Test,TOPTVU-05082018-104149,Calibration,CC9-05082018-104112,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163928
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
4675.11,10.5556,-4.36506,0,0,-1.35636,9.30654,10.5556,-4.36506,3910.79,10.4849,-4.28476,0
4687.13,10.5347,-4.29004,0,0,-1.74154,6.23822,10.5347,-4.29004,3913.7,10.5222,-4.22482,0
4694.43,10.5326,-4.22236,0,0,-0.285698,9.27783,10.5326,-4.22236,3916.41,10.5417,-4.21037,0
4706.42,10.5319,-4.15495,0,0,-0.0571316,5.62182,10.5319,-4.15495,3919.39,10.5124,-4.05104,0
4714.38,10.5446,-4.09847,0,0,1.59909,7.08845,10.5446,-4.09847,3923.25,10.6016,-4.0928,0
4726.4,10.5829,-4.06812,0,0,3.18348,2.52696,10.5829,-4.06812,3927.32,10.5302,-3.96715,0
4735.37,10.6005,-4.05666,0,0,1.9567,1.27675,10.6005,-4.05666,3930.45,10.6146,-4.04377,0
4747.13,10.6004,-4.05544,0,0,-0.000999415,0.10366,10.6004,-4.05544,3932.7,10.6286,-3.86959,0
4754.48,10.5841,-4.06584,0,0,-2.22417,-1.41456,10.5841,-4.06584,3935.6,10.5964,-3.76004,0
4766.7,10.5518,-4.10907,0,0,-2.64284,-3.53951,10.5518,-4.10907,3940.67,10.4641,-3.81497,0
4774.77,10.1061,-4.16111,0,0,-55.2705,-6.45238,10.1061,-4.16111,3947.49,8.96622,-4.18825,0
4786.59,9.15226,-4.20405,0,0,-80.6316,-3.6298,9.15226,-4.20405,3953.52,7.87054,-4.73753,0
4795.37,8.40404,-4.26724,0,0,-85.2672,-7.20096,8.40404,-4.26724,3956.81,8.17009,-4.73446,0
4806.73,8.19537,-4.33381,0,0,-18.3689,-5.86058,8.19537,-4.33381,3957.87,8.19674,-4.46726,0
4814.53,8.1676,-4.3627,0,0,-3.55944,-3.70169,8.1676,-4.3627,3958.01,8.15574,-4.48822,0
4827.09,8.13581,-4.36407,0,0,-2.5309,-0.109354,8.13581,-4.36407,3957.68,8.0814,-4.39896,0
4835.09,8.09204,-4.35258,0,0,-5.47394,1.43739,8.09204,-4.35258,3956.46,8.00669,-4.381,0
4846.26,8.06573,-4.32781,0,0,-2.35491,2.2167,8.06573,-4.32781,3953.89,8.04753,-4.22861,0
4855.2,8.06015,-4.2847,0,0,-0.624705,4.82155,8.06015,-4.2847,3949.88,8.14893,-4.16244,0
4867.16,8.05166,-4.22209,0,0,-0.709544,5.23668,8.05166,-4.22209,3944.54,8.06462,-4.25166,0
4879.11,8.04127,-4.14737,0,0,-0.869721,6.25341,8.04127,-4.14737,3938.12,8.03571,-4.03202,0
4886.46,8.01984,-4.07865,0,0,-2.91506,9.34851,8.01984,-4.07865,3931.02,7.97714,-4.06603,0
4899.11,7.96616,-4.03234,0,0,-4.24405,3.66133,7.96616,-4.03234,3924.18,7.91652,-3.98181,0
4907.69,7.9296,-4.01321,0,0,-4.26171,2.22953,7.9296,-4.01321,3918.86,7.92369,-3.84877,0
4918.24,7.92788,-4.01519,0,0,-0.16317,-0.186841,7.92788,-4.01519,3915.17,7.89499,-3.72078,0
4927.08,7.92289,-4.0525,0,0,-0.56332,-4.21673,7.92289,-4.0525,3911.86,7.9379,-3.70255,0
4939.09,7.91269,-4.19589,0,0,-0.850206,-11.9453,7.91269,-4.19589,3907.98,7.99696,-3.67928,0
4946.68,7.63586,-4.4935,0,0,-36.4681,-39.206,7.63586,-4.4935,3903.9,6.84571,-4.51829,0
4958.68,6.82473,-4.88864,0,0,-67.5939,-32.928,6.82473,-4.88864,3899.92,5.49093,-5.82639,0
4967.43,6.01517,-5.28797,0,0,-92.5638,-45.6587,6.01517,-5.28797,3895.37,5.66018,-6.27694,0
4978.53,5.70661,-5.58722,0,0,-27.7927,-26.9543,5.70661,-5.58722,3890.66,5.64304,-5.84208,0
4986.88,5.6632,-5.72818,0,0,-5.19568,-16.872,5.6632,-5.72818,3886.82,5.73521,-5.8447,0
4999.69,5.66168,-5.76563,0,0,-0.118805,-2.92493,5.66168,-5.76563,3884,5.62181,-5.85407,0
5005.99,5.65629,-5.7661,0,0,-0.854349,-0.0745872,5.65629,-5.7661,3882.02,5.64965,-5.77052,0
5017.86,5.65517,-5.75107,0,0,-0.094626,1.26682,5.65517,-5.75107,3880.44,5.68186,-5.66797,0
5025.91,5.63541,-5.716,0,0,-2.45611,4.35935,5.63541,-5.716,3878.28,5.62088,-5.70506,0
5038.01,5.62223,-5.66172,0,0,-1.08894,4.48419,5.62223,-5.66172,3875.28,5.59217,-5.64853,0
5045.9,5.60629,-5.58188,0,0,-2.02177,10.1233,5.60629,-5.58188,3872,5.62379,-5.58338,0
5057.85,5.58957,-5.47925,0,0,-1.39832,8.58665,5.58957,-5.47925,3869,5.58154,-5.36686,0
5065.84,5.57747,-5.37246,0,0,-1.51587,13.3774,5.57747,-5.37246,3866.86,5.55909,-5.328,0
5077.86,5.54384,-5.27233,0,0,-2.79618,8.32458,5.54384,-5.27233,3865.39,5.51451,-5.19231,0
5086.06,5.54236,-5.18924,0,0,-0.180917,10.1427,5.54236,-5.18924,3863.6,5.46783,-5.09211,0
5097.87,5.54118,-5.12112,0,0,-0.0998639,5.76418,5.54118,-5.12112,3861.09,5.49857,-5.06245,0
5107.36,5.5425,-5.07355,0,0,0.138886,5.01436,5.5425,-5.07355,3858.51,5.58023,-5.00204,0
5118.9,5.57283,-5.05352,0,0,2.62922,1.73628,5.57283,-5.05352,3856.62,5.55589,-4.77328,0
5131.37,5.57986,-5.05032,0,0,0.563935,0.256414,5.57986,-5.05032,3855.57,5.62594,-4.88309,0
5138.35,5.57983,-5.07851,0,0,-0.00428175,-4.03932,5.57983,-5.07851,3855.04,5.5804,-4.79083,0
5150.51,5.53924,-5.19806,0,0,-3.33798,-9.83087,5.53924,-5.19806,3854.76,5.58127,-4.73928,0
5159.66,4.66418,-5.39197,0,0,-95.6242,-21.1902,4.66418,-5.39197,3854.65,3.84371,-5.29226,0
5170.39,2.70216,-5.59683,0,0,-182.786,-19.085,2.70216,-5.59683,3854.64,1.51372,-6.07559,0
5179.09,1.23073,-5.82123,0,0,-169.188,-25.8024,1.23073,-5.82123,3854.68,0.485996,-6.6329,0
5191.1,0.824978,-5.99236,0,0,-33.7928,-14.2526,0.824978,-5.99236,3854.78,0.843868,-6.32192,0
5198.41,0.772288,-6.05738,0,0,-7.19914,-8.88305,0.772288,-6.05738,3854.95,0.766638,-6.29563,0
5210.69,0.752727,-6.06846,0,0,-1.59367,-0.903051,0.752727,-6.06846,3855.12,0.770182,-6.14461,0
5219.36,0.750469,-6.06815,0,0,-0.260451,0.0364458,0.750469,-6.06815,3855.24,0.688865,-6.09737,0
5230.38,0.716226,-6.05505,0,0,-3.10847,1.18926,0.716226,-6.05505,3855.23,0.695577,-6.04114,0
5239.12,0.697392,-6.02362,0,0,-2.15344,3.59366,0.697392,-6.02362,3855.09,0.697923,-6.04543,0
5251.36,0.671507,-5.96149,0,0,-2.11445,5.07516,0.671507,-5.96149,3854.74,0.630218,-5.90996,0
5258.32,0.641743,-5.87491,0,0,-4.28005,12.45,0.641743,-5.87491,3853.81,0.64052,-5.76973,0
5270.56,0.632994,-5.78035,0,0,-0.714895,7.72697,0.632994,-5.78035,3851.45,0.658426,-5.73925,0
5279.35,0.5595,-5.68079,0,0,-8.35354,11.3163,0.5595,-5.68079,3846.84,0.425105,-5.55965,0
5290.38,-0.113982,-5.52514,0,0,-61.0979,14.1202,-0.113982,-5.52514,3840,-1.74616,-5.33192,0
5299.08,-1.95394,-5.25248,0,0,-211.489,31.3397,-1.95394,-5.25248,3833.12,-4.4951,-4.87026,0
5311.1,-4.98616,-4.86392,0,0,-252.223,32.3215,-4.98616,-4.86392,3828.99,-6.8935,-4.51532,0
5318.42,-6.96415,-4.60355,0,0,-270.107,35.555,-6.96415,-4.60355,3827.67,-7.51427,-4.57315,0
5330.7,-7.21414,-4.52343,0,0,-20.3655,6.52657,-7.21414,-4.52343,3827.69,-7.17344,-4.57332,0
5339.41,-7.2822,-4.46149,0,0,-7.80731,7.106,-7.2822,-4.46149,3828.73,-7.25896,-4.40097,0
5350.38,-7.30763,-4.40759,0,0,-2.31918,4.91477,-7.30763,-4.40759,3831.3,-7.31827,-4.42137,0
5359.12,-7.30569,-4.35603,0,0,0.222356,5.90263,-7.30569,-4.35603,3834.9,-7.27792,-4.33298,0
5371.14,-7.31929,-4.29456,0,0,-1.13169,5.11265,-7.31929,-4.29456,3838.03,-7.33778,-4.2222,0
5382.91,-7.37357,-4.21383,0,0,-4.60956,6.8568,-7.37357,-4.21383,3840.04,-7.42302,-4.16392,0
5390.57,-7.42932,-4.11362,0,0,-7.28144,13.0868,-7.42932,-4.11362,3841.15,-7.48085,-3.96371,0
5403.14,-7.43732,-4.00243,0,0,-0.636281,8.84757,-7.43732,-4.00243,3841.58,-7.45398,-3.93374,0
5411.44,-7.43235,-3.89045,0,0,0.598463,13.4842,-7.43235,-3.89045,3841.32,-7.40594,-3.79736,0
5422.29,-7.43323,-3.78591,0,0,-0.0815243,9.63893,-7.43323,-3.78591,3839.31,-7.43563,-3.69185,0
5431.12,-7.43582,-3.65822,0,0,-0.293122,14.4483,-7.43582,-3.65822,3832.83,-7.36187,-3.66006,0
5442.4,-7.54001,-3.40104,0,0,-9.2372,22.8015,-7.54001,-3.40104,3818.81,-7.79779,-3.58601,0
5450.36,-8.42571,-2.87921,0,0,-111.311,65.5813,-8.42571,-2.87921,3799.2,-9.24076,-2.45285,0
5462.39,-9.38224,-2.26769,0,0,-79.4923,50.8203,-9.38224,-2.26769,3782.09,-9.948,-1.67663,0
5470.41,-9.59684,-1.83326,0,0,-26.7545,54.1612,-9.59684,-1.83326,3772.66,-9.67759,-1.38037,0
5482.38,-9.62669,-1.5964,0,0,-2.4942,19.7948,-9.62669,-1.5964,3768.79,-9.53462,-1.58532,0
5490.4,-9.62277,-1.48121,0,0,0.488507,14.3596,-9.62277,-1.48121,3766.81,-9.61142,-1.50762,0
5502.4,-9.61589,-1.41679,0,0,0.572809,5.36686,-9.61589,-1.41679,3764.88,-9.61834,-1.44068,0
5510.39,-9.61152,-1.3722,0,0,0.547198,5.58382,-9.61152,-1.3722,3761.66,-9.60697,-1.33126,0
5522.4,-9.62194,-1.32887,0,0,-0.867321,3.60677,-9.62194,-1.32887,3755.81,-9.66293,-1.30118,0
5530.38,-9.6449,-1.27107,0,0,-2.87861,7.24743,-9.6449,-1.27107,3747.53,-9.65861,-1.23975,0
5542.4,-9.65512,-1.19138,0,0,-0.84971,6.62793,-9.65512,-1.19138,3738.93,-9.66141,-1.15406,0
5550.39,-9.65175,-1.09409,0,0,0.422328,12.1874,-9.65175,-1.09409,3730.63,-9.65324,-1.02365,0
5563.4,-9.63711,-0.964711,0,0,1.12474,9.94364,-9.63711,-0.964711,3719.15,-9.63795,-0.939256,0
5570.37,-9.60013,-0.660207,0,0,5.30652,43.6941,-9.60013,-0.660207,3699.07,-9.65013,-0.857113,0
5582.27,-9.46219,0.164121,0,0,11.5897,69.2596,-9.46219,0.164121,3668.3,-9.49013,-0.27164,0
5591.65,-9.00233,1.75429,0,0,49.0354,169.564,-9.00233,1.75429,3631.96,-8.33659,2.62957,0
5602.34,-7.75335,3.76417,0,0,116.825,187.997,-7.75335,3.76417,3599.03,-6.65613,5.62905,0
5610.85,-6.51156,5.57718,0,0,145.785,212.844,-6.51156,5.57718,3575.49,-5.66906,7.35878,0
5622.9,-5.65152,6.87103,0,0,71.4139,107.436,-5.65152,6.87103,3562.04,-4.45275,8.14782,0
5634.9,-4.6428,7.66143,0,0,84.0113,65.8282,-4.6428,7.66143,3555.07,-4.06302,8.23643,0
5642.51,-4.05966,8.08724,0,0,76.6783,55.9909,-4.05966,8.08724,3549.36,-3.8522,8.32543,0
5654.92,-3.89473,8.31204,0,0,13.2921,18.1168,-3.89473,8.31204,3543.04,-3.80874,8.31042,0
5663.4,-3.77898,8.53464,0,0,13.6387,26.2284,-3.77898,8.53464,3536.58,-3.77611,8.5098,0
5674.31,-3.59988,8.93634,0,0,16.4205,36.8295,-3.59988,8.93634,3526.77,-3.44441,8.77629,0
5682.88,-2.96728,9.57898,0,0,73.8334,75.0056,-2.96728,9.57898,3510.85,-2.4345,10.0597,0
5694.9,-2.09485,10.3514,0,0,72.5754,64.2565,-2.09485,10.3514,3493.25,-1.02852,11.5965,0
5702.46,-0.999877,11.0385,0,0,144.761,90.8342,-0.999877,11.0385,3480.18,-0.0838542,11.7019,0
5714.9,-0.203296,11.506,0,0,64.039,37.5861,-0.203296,11.506,3471.98,-0.120035,11.7987,0
5723.47,-0.104294,11.7649,0,0,11.5563,30.2215,-0.104294,11.7649,3464.97,-0.196772,11.8438,0
5734.32,-0.0537534,11.9083,0,0,4.65938,13.2148,-0.0537534,11.9083,3457.26,-0.027866,11.9944,0
5743.82,-0.00978793,12.0163,0,0,4.62843,11.3731,-0.00978793,12.0163,3448.39,0.0601783,12.1418,0
5754.49,0.049293,12.1132,0,0,5.53347,9.07428,0.049293,12.1132,3437.14,0.0876256,12.1644,0
5762.44,0.0804253,12.1999,0,0,3.91552,10.9022,0.0804253,12.1999,3424.31,0.0809426,12.2767,0
5775.22,0.128212,12.2701,0,0,3.74062,5.49709,0.128212,12.2701,3413.71,0.221861,12.4034,0
5783.16,0.208702,12.324,0,0,10.1399,6.78674,0.208702,12.324,3407.64,0.283101,12.4347,0
5794.22,0.267436,12.3753,0,0,5.31137,4.6431,0.267436,12.3753,3404.8,0.297038,12.4971,0
5802.22,0.313091,12.4327,0,0,5.70129,7.16878,0.313091,12.4327,3402.49,0.377546,12.3401,0
5814.21,0.383008,12.4844,0,0,5.83463,4.3168,0.383008,12.4844,3399.13,0.427033,12.5304,0
5822.91,0.42752,12.5173,0,0,5.11219,3.76861,0.42752,12.5173,3395.19,0.509473,12.5317,0
5834.93,0.434475,12.5397,0,0,0.578999,1.865,0.434475,12.5397,3391.79,0.451138,12.5296,0
5842.93,0.443074,12.5763,0,0,1.0741,4.57867,0.443074,12.5763,3389.34,0.541681,12.5288,0
5854.31,0.450178,12.637,0,0,0.624337,5.33154,0.450178,12.637,3387.75,0.396886,12.7463,0
5863.15,0.469347,12.6972,0,0,2.16773,6.80933,0.469347,12.6972,3386.6,0.414573,12.7344,0
5875.17,0.456613,12.731,0,0,-1.05941,2.81283,0.456613,12.731,3385.5,0.451692,12.8376,0
5886.97,0.448373,12.7413,0,0,-0.69866,0.874371,0.448373,12.7413,3384.66,0.594942,12.8647,0
5894.46,0.450549,12.7416,0,0,0.290507,0.0363725,0.450549,12.7416,3384.55,0.472409,12.8004,0
5906.92,0.511816,12.7313,0,0,4.91705,-0.826978,0.511816,12.7313,3385.56,0.515589,13.047,0
5915.41,0.66779,12.6892,0,0,18.365,-4.95851,0.66779,12.6892,3389.47,1.04399,12.7326,0
5926.29,1.36313,12.5798,0,0,63.916,-10.0536,1.36313,12.5798,3400.9,2.87721,12.4635,0
5934.92,2.79604,12.3919,0,0,166.134,-21.7897,2.79604,12.3919,3422.77,4.49885,11.7728,0
5947.77,4.04329,12.1903,0,0,97.0626,-15.6886,4.04329,12.1903,3449.36,4.42978,11.7593,0
5954.31,4.46493,12.059,0,0,64.4706,-20.0715,4.46493,12.059,3470.68,4.46959,11.8991,0
5965.89,4.48095,11.9999,0,0,1.3833,-5.10637,4.48095,11.9999,3483.87,4.44668,11.92,0
5973.89,4.49464,11.9781,0,0,1.70964,-2.7186,4.49464,11.9781,3493.77,4.5118,11.9773,0
5985.97,4.51936,11.9743,0,0,2.04746,-0.313078,4.51936,11.9743,3505.33,4.55651,11.9935,0
5993.87,4.54027,11.9829,0,0,2.64699,1.08437,4.54027,11.9829,3520.17,4.56345,12.0761,0
6005.9,4.56964,12.0062,0,0,2.43993,1.93942,4.56964,12.0062,3537.91,4.5754,11.9671,0
6013.89,4.6245,12.0433,0,0,6.8738,4.64134,4.6245,12.0433,3557.65,4.65372,12.0061,0
6025.92,4.6715,12.0854,0,0,3.90534,3.50182,4.6715,12.0854,3577.89,4.69853,12.1501,0
6033.85,4.68768,12.124,0,0,2.04217,4.86346,4.68768,12.124,3597.44,4.63879,12.0764,0
6045.94,4.69877,12.158,0,0,0.916925,2.81688,4.69877,12.158,3618.08,4.72837,12.1569,0
6053.89,4.71158,12.1916,0,0,1.60981,4.22258,4.71158,12.1916,3642.1,4.71147,12.2479,0
6065.9,4.73034,12.2244,0,0,1.56267,2.73153,4.73034,12.2244,3667.75,4.7384,12.2276,0
6073.91,4.73712,12.258,0,0,0.846256,4.19443,4.73712,12.258,3691.85,4.78265,12.2299,0
6086.08,4.74436,12.2975,0,0,0.59522,3.24539,4.74436,12.2975,3714.93,4.81416,12.3383,0
6093.86,4.74849,12.3419,0,0,0.530556,5.70943,4.74849,12.3419,3739.14,4.75259,12.4146,0
6105.88,4.71805,12.3875,0,0,-2.53262,3.78801,4.71805,12.3875,3763.43,4.66887,12.3572,0
6113.89,4.70474,12.4344,0,0,-1.66405,5.85878,4.70474,12.4344,3786.24,4.65725,12.4473,0
6125.87,4.71364,12.4888,0,0,0.742763,4.54082,4.71364,12.4888,3807.96,4.72812,12.5045,0
6137.96,4.71415,12.5559,0,0,0.0420457,5.55237,4.71415,12.5559,3828.85,4.75181,12.6594,0
6145.88,4.74055,12.6286,0,0,3.33204,9.17222,4.74055,12.6286,3848.78,4.81426,12.8298,0
6157.91,4.75274,12.6904,0,0,1.01338,5.14117,4.75274,12.6904,3868.2,4.73786,12.7908,0
6165.85,4.74991,12.7283,0,0,-0.356075,4.76915,4.74991,12.7283,3888.43,4.77233,12.7339,0
6177.92,4.73274,12.7441,0,0,-1.42239,1.30862,4.73274,12.7441,3910.55,4.75558,12.8457,0
6186.04,4.72808,12.7473,0,0,-0.573001,0.398483,4.72808,12.7473,3934.02,4.73724,12.8531,0
6197.89,4.72898,12.7369,0,0,0.0752091,-0.878233,4.72898,12.7369,3957.08,4.73617,12.9921,0
6205.87,4.72365,12.6713,0,0,-0.667214,-8.22576,4.72365,12.6713,3979.91,4.71471,12.9406,0
6217.9,4.89987,12.4415,0,0,14.6557,-19.108,4.89987,12.4415,4010.01,5.4974,12.638,0
6226.27,6.04815,11.919,0,0,137.092,-62.3817,6.04815,11.919,4056.8,7.00576,10.9093,0
6238.35,7.16772,11.1969,0,0,92.6869,-59.7855,7.16772,11.1969,4114.53,7.52089,9.82874,0
6246.27,7.42324,10.6048,0,0,32.247,-74.7132,7.42324,10.6048,4162.37,7.63863,9.86604,0
6258.31,7.53873,10.3073,0,0,9.59643,-24.7247,7.53873,10.3073,4188.41,7.52256,10.2271,0
6266.3,7.56457,10.223,0,0,3.2329,-10.5433,7.56457,10.223,4198.51,7.55912,10.0058,0
6279.79,7.59046,10.2118,0,0,1.91987,-0.831586,7.59046,10.2118,4202.07,7.60055,10.14,0
6288.04,7.63144,10.2194,0,0,4.96696,0.920774,7.63144,10.2194,4203.67,7.7212,10.2497,0
6298.72,7.69494,10.2395,0,0,5.94455,1.88248,7.69494,10.2395,4205.33,7.82278,10.2812,0
6306.72,7.75372,10.2762,0,0,7.34657,4.58557,7.75372,10.2762,4208.42,7.72815,10.234,0
6318.71,7.82377,10.3292,0,0,5.84297,4.42101,7.82377,10.3292,4213.31,7.92966,10.3762,0
6326.57,7.85692,10.3902,0,0,4.21881,7.77188,7.85692,10.3902,4219.26,7.87882,10.4294,0
6338.77,7.86455,10.4436,0,0,0.625306,4.37601,7.86455,10.4436,4225.48,7.91567,10.4795,0
6346.72,7.87264,10.4825,0,0,1.01831,4.88479,7.87264,10.4825,4230.97,7.85513,10.5007,0
6358.42,7.86144,10.511,0,0,-0.957026,2.44156,7.86144,10.511,4234.73,7.82485,10.5299,0
6366.79,7.86316,10.534,0,0,0.205309,2.74182,7.86316,10.534,4237.48,7.86912,10.5432,0
6378.75,7.85607,10.5597,0,0,-0.592521,2.15259,7.85607,10.5597,4241.97,7.79583,10.5602,0
6390.76,7.84964,10.5926,0,0,-0.53579,2.73307,7.84964,10.5926,4250.65,7.9079,10.7432,0
6398.64,7.85234,10.6243,0,0,0.343989,4.02489,7.85234,10.6243,4262.34,7.91347,10.675,0
6410.75,7.83388,10.6438,0,0,-1.52535,1.61425,7.83388,10.6438,4272.57,7.75871,10.7203,0
6418.79,7.75358,10.6477,0,0,-9.97888,0.480576,7.75358,10.6477,4279.33,7.68477,10.6943,0
6430.39,7.7269,10.5989,0,0,-2.29958,-4.20476,7.7269,10.5989,4286.6,7.62706,10.758,0
6438.7,7.69793,10.3693,0,0,-3.48768,-27.6364,7.69793,10.3693,4303.19,7.62456,10.771,0
6450.65,7.65124,9.70229,0,0,-3.90849,-55.8439,7.65124,9.70229,4341.36,7.86025,9.81299,0
6458.5,8.26119,8.28338,0,0,77.6905,-180.729,8.26119,8.28338,4405.65,8.83309,6.22673,0
6470.65,9.026,6.08679,0,0,62.911,-180.686,9.026,6.08679,4480.66,9.577,2.81807,0
6478.7,9.38838,3.58831,0,0,45.0552,-310.64,9.38838,3.58831,4546.84,9.56096,-0.316595,0
6490.68,9.62849,1.51139,0,0,20.0416,-173.351,9.62849,1.51139,4596.22,9.90887,-0.605001,0
6498.13,9.66845,0.315501,0,0,5.36293,-160.522,9.66845,0.315501,4626.95,9.67015,-0.13619,0
6511.64,9.66601,-0.151455,0,0,-0.18013,-34.5484,9.66601,-0.151455,4641.59,9.69602,-0.376909,0
6517.97,9.66501,-0.274992,0,0,-0.158867,-19.5254,9.66501,-0.274992,4647.03,9.65273,-0.313069,0
6529.83,9.66369,-0.299013,0,0,-0.11096,-2.02554,9.66369,-0.299013,4648.88,9.63552,-0.305687,0
6537.9,9.66348,-0.299281,0,0,-0.0262759,-0.0332806,9.66348,-0.299281,4649.56,9.61832,-0.330539,0
6549.85,9.65961,-0.284101,0,0,-0.323351,1.26987,9.65961,-0.284101,4649.96,9.69845,-0.141823,0
6557.88,9.65206,-0.249379,0,0,-0.940972,4.32249,9.65206,-0.249379,4650.34,9.70666,-0.308085,0
6569.9,9.65118,-0.202311,0,0,-0.0729932,3.91835,9.65118,-0.202311,4650.66,9.62026,-0.230321,0
6577.81,9.62972,-0.155201,0,0,-2.71259,5.95501,9.62972,-0.155201,4650.9,9.60052,-0.158571,0
6589.82,9.59966,-0.115014,0,0,-2.50218,3.34507,9.59966,-0.115014,4651.24,9.55227,-0.00926112,0
6597.81,9.58122,-0.0741689,0,0,-2.30778,5.11198,9.58122,-0.0741689,4651.73,9.50921,-0.0686144,0
6609.82,9.55938,-0.0203753,0,0,-1.81837,4.47795,9.55938,-0.0203753,4652.31,9.59848,0.00954579,0
6617.84,9.54912,0.0466213,0,0,-1.2796,8.35578,9.54912,0.0466213,4652.82,9.56702,0.120696,0
6629.85,9.55661,0.127945,0,0,0.623872,6.77415,9.55661,0.127945,4653.04,9.48518,0.187668,0
6641.85,9.57916,0.230236,0,0,1.87879,8.5221,9.57916,0.230236,4652.96,9.52483,0.335156,0
6649.79,9.58181,0.352449,0,0,0.333773,15.3824,9.58181,0.352449,4652.66,9.60633,0.471737,0
6661.85,9.591,0.46872,0,0,0.762073,9.64344,9.591,0.46872,4652.14,9.59774,0.645891,0
6669.88,9.59258,0.566883,0,0,0.197022,12.22,9.59258,0.566883,4651.08,9.59544,0.5789,0
6681.84,9.59375,0.655394,0,0,0.0978831,7.40489,9.59375,0.655394,4648.17,9.59072,0.683163,0
6689.81,9.595,0.746079,0,0,0.156681,11.3697,9.595,0.746079,4641.92,9.57639,0.895668,0
6701.94,9.59599,0.836665,0,0,0.0813698,7.46854,9.59599,0.836665,4633,9.54663,0.806666,0
6709.81,9.58983,0.91762,0,0,-0.782434,10.2945,9.58983,0.91762,4623.93,9.61895,0.976148,0
6721.85,9.5857,0.988094,0,0,-0.343322,5.8533,9.5857,0.988094,4615.23,9.60527,1.00229,0
6729.82,9.59656,1.06894,0,0,1.36212,10.138,9.59656,1.06894,4604.86,9.4969,1.03681,0
6741.84,9.59701,1.17812,0,0,0.0376706,9.08259,9.59701,1.17812,4591.35,9.56802,1.33902,0
6749.8,9.58885,1.28583,0,0,-1.02603,13.5349,9.58885,1.28583,4575.57,9.6534,1.41002,0
6761.88,9.58728,1.35206,0,0,-0.129839,5.48485,9.58728,1.35206,4559.96,9.57603,1.36702,0
6769.92,9.58794,1.37783,0,0,0.0816191,3.20377,9.58794,1.37783,4545.32,9.58843,1.34022,0
6783.68,9.59451,1.38369,0,0,0.477137,0.425843,9.59451,1.38369,4527.7,9.58354,1.50619,0
6792.09,9.591,1.37632,0,0,-0.416924,-0.876887,9.591,1.37632,4502.23,9.62352,1.56504,0
6802.67,9.58933,1.29671,0,0,-0.15762,-7.51978,9.58933,1.29671,4471.8,9.62606,1.63506,0
6810.12,9.57281,0.960314,0,0,-2.22024,-45.19,9.57281,0.960314,4446.24,9.59664,1.37954,0
6822.11,9.32411,0.143623,0,0,-20.7366,-68.0972,9.32411,0.143623,4430.58,8.62894,-0.742476,0
6830.85,8.60546,-1.05299,0,0,-82.2345,-136.928,8.60546,-1.05299,4421.18,7.95557,-2.9228,0
6843.06,8.0751,-2.15489,0,0,-43.423,-90.216,8.0751,-2.15489,4413.34,8.08659,-3.8176,0
6851.06,8.02653,-2.77231,0,0,-6.07603,-77.2459,8.02653,-2.77231,4405.18,8.15199,-2.91737,0
6862.22,7.98934,-2.95741,0,0,-3.3316,-16.5809,7.98934,-2.95741,4395.6,7.95214,-3.18229,0
6871.08,7.9848,-2.98834,0,0,-0.511855,-3.48988,7.9848,-2.98834,4383.34,8.03369,-3.03033,0
6883.05,7.95301,-2.98272,0,0,-2.65599,0.469066,7.95301,-2.98272,4367.56,7.94996,-3.13127,0
6894.86,7.95166,-2.96523,0,0,-0.114315,1.48057,7.95166,-2.96523,4348.59,7.84607,-2.9907,0
6902.68,7.95241,-2.92308,0,0,0.0965036,5.39185,7.95241,-2.92308,4327.79,7.96791,-2.85127,0
6914.64,7.95273,-2.8505,0,0,0.0262025,6.06964,7.95273,-2.8505,4307.72,7.93994,-2.76084,0
6923.05,7.95866,-2.75093,0,0,0.705095,11.8312,7.95866,-2.75093,4292.4,8.02049,-2.7221,0
6934.23,7.98983,-2.63652,0,0,2.78948,10.24,7.98983,-2.63652,4284.12,7.96166,-2.52826,0
6943.05,8.01867,-2.52388,0,0,3.26724,12.7606,8.01867,-2.52388,4281.04,8.01901,-2.45124,0
6955.66,8.01937,-2.42794,0,0,0.0559587,7.61022,8.01937,-2.42794,4279.92,8.09105,-2.22294,0
6961.97,8.00176,-2.35241,0,0,-2.79317,11.9782,8.00176,-2.35241,4278.75,8.0281,-2.26709,0
6973.85,8.00337,-2.29723,0,0,0.135046,4.64215,8.00337,-2.29723,4276.83,7.93713,-2.29608,0
6981.82,7.98615,-2.25202,0,0,-2.16133,5.67678,7.98615,-2.25202,4274.61,7.85715,-2.28018,0
6993.83,7.97329,-2.21049,0,0,-1.07063,3.45765,7.97329,-2.21049,4273.01,7.9893,-2.2098,0
7001.98,7.96296,-2.16711,0,0,-1.26652,5.31841,7.96296,-2.16711,4272.23,7.96289,-2.12763,0
7013.88,7.9486,-2.12934,0,0,-1.20729,3.17464,7.9486,-2.12934,4271.5,7.88975,-2.0261,0
7021.81,7.94308,-2.10912,0,0,-0.696854,2.55102,7.94308,-2.10912,4270.1,7.90544,-1.89892,0
